types,counts,probs,total_unique
across the,10,0.00011943293243679012,46602
for violence,10,0.00011943293243679012,46602
which might,10,0.00011943293243679012,46602
which were,10,0.00011943293243679012,46602
our human,10,0.00011943293243679012,46602
the significance,10,0.00011943293243679012,46602
argued that,10,0.00011943293243679012,46602
pressures on,10,0.00011943293243679012,46602
work together,10,0.00011943293243679012,46602
only to,10,0.00011943293243679012,46602
we all,10,0.00011943293243679012,46602
raw materials,10,0.00011943293243679012,46602
result of,10,0.00011943293243679012,46602
was this,10,0.00011943293243679012,46602
our societies,10,0.00011943293243679012,46602
us from,10,0.00011943293243679012,46602
in terms,10,0.00011943293243679012,46602
the evolution,10,0.00011943293243679012,46602
in modern,10,0.00011943293243679012,46602
doubt that,10,0.00011943293243679012,46602
homo heidelbergensis,10,0.00011943293243679012,46602
of upper,10,0.00011943293243679012,46602
neanderthals were,10,0.00011943293243679012,46602
site of,10,0.00011943293243679012,46602
at atapuerca,10,0.00011943293243679012,46602
same way,10,0.00011943293243679012,46602
with all,10,0.00011943293243679012,46602
a way,10,0.00011943293243679012,46602
a common,10,0.00011943293243679012,46602
a group,10,0.00011943293243679012,46602
other than,10,0.00011943293243679012,46602
who have,10,0.00011943293243679012,46602
the rest,10,0.00011943293243679012,46602
something of,10,0.00011943293243679012,46602
no doubt,10,0.00011943293243679012,46602
to display,10,0.00011943293243679012,46602
and take,10,0.00011943293243679012,46602
other groups,10,0.00011943293243679012,46602
the size,10,0.00011943293243679012,46602
the day,10,0.00011943293243679012,46602
think of,10,0.00011943293243679012,46602
their feelings,10,0.00011943293243679012,46602
the neanderthal,10,0.00011943293243679012,46602
even in,10,0.00011943293243679012,46602
being able,10,0.00011943293243679012,46602
a willingness,10,0.00011943293243679012,46602
like us,10,0.00011943293243679012,46602
we also,10,0.00011943293243679012,46602
of someone,10,0.00011943293243679012,46602
help them,10,0.00011943293243679012,46602
feel about,10,0.00011943293243679012,46602
about us,10,0.00011943293243679012,46602
matter what,10,0.00011943293243679012,46602
nearest living,10,0.00011943293243679012,46602
though we,10,0.00011943293243679012,46602
strong bonds,10,0.00011943293243679012,46602
the care,10,0.00011943293243679012,46602
we should,10,0.00011943293243679012,46602
and are,10,0.00011943293243679012,46602
to communicate,10,0.00011943293243679012,46602
was only,10,0.00011943293243679012,46602
to objects,10,0.00011943293243679012,46602
other animal,10,0.00011943293243679012,46602
soon as,10,0.00011943293243679012,46602
as soon,10,0.00011943293243679012,46602
a remarkable,9,0.0001074896391931111,46602
while the,9,0.0001074896391931111,46602
where we,9,0.0001074896391931111,46602
was to,9,0.0001074896391931111,46602
and had,9,0.0001074896391931111,46602
compared to,9,0.0001074896391931111,46602
the neanderthals,9,0.0001074896391931111,46602
give us,9,0.0001074896391931111,46602
place in,9,0.0001074896391931111,46602
about their,9,0.0001074896391931111,46602
a species,9,0.0001074896391931111,46602
the people,9,0.0001074896391931111,46602
archaeological evidence,9,0.0001074896391931111,46602
think we,9,0.0001074896391931111,46602
much better,9,0.0001074896391931111,46602
for many,9,0.0001074896391931111,46602
us about,9,0.0001074896391931111,46602
about who,9,0.0001074896391931111,46602
the form,9,0.0001074896391931111,46602
complex and,9,0.0001074896391931111,46602
that were,9,0.0001074896391931111,46602
apes and,9,0.0001074896391931111,46602
made the,9,0.0001074896391931111,46602
and why,9,0.0001074896391931111,46602
more and,9,0.0001074896391931111,46602
they must,9,0.0001074896391931111,46602
for an,9,0.0001074896391931111,46602
human bones,9,0.0001074896391931111,46602
what made,9,0.0001074896391931111,46602
things that,9,0.0001074896391931111,46602
within the,9,0.0001074896391931111,46602
any of,9,0.0001074896391931111,46602
to humanity,9,0.0001074896391931111,46602
on what,9,0.0001074896391931111,46602
than in,9,0.0001074896391931111,46602
for human,9,0.0001074896391931111,46602
sites in,9,0.0001074896391931111,46602
from those,9,0.0001074896391931111,46602
as he,9,0.0001074896391931111,46602
the use,9,0.0001074896391931111,46602
the two,9,0.0001074896391931111,46602
around the,9,0.0001074896391931111,46602
with an,9,0.0001074896391931111,46602
more of,9,0.0001074896391931111,46602
period of,9,0.0001074896391931111,46602
clear that,9,0.0001074896391931111,46602
of which,9,0.0001074896391931111,46602
the idea,9,0.0001074896391931111,46602
as that,9,0.0001074896391931111,46602
only one,9,0.0001074896391931111,46602
led to,9,0.0001074896391931111,46602
their lives,9,0.0001074896391931111,46602
attention to,9,0.0001074896391931111,46602
to defend,9,0.0001074896391931111,46602
types of,9,0.0001074896391931111,46602
world in,9,0.0001074896391931111,46602
and with,9,0.0001074896391931111,46602
they found,9,0.0001074896391931111,46602
we will,9,0.0001074896391931111,46602
the effects,9,0.0001074896391931111,46602
effects of,9,0.0001074896391931111,46602
has a,9,0.0001074896391931111,46602
emotional motivations,9,0.0001074896391931111,46602
of compassion,9,0.0001074896391931111,46602
see how,9,0.0001074896391931111,46602
at times,9,0.0001074896391931111,46602
most likely,9,0.0001074896391931111,46602
with only,9,0.0001074896391931111,46602
make it,9,0.0001074896391931111,46602
feel that,9,0.0001074896391931111,46602
that at,9,0.0001074896391931111,46602
animals and,9,0.0001074896391931111,46602
thousand years,9,0.0001074896391931111,46602
a time,9,0.0001074896391931111,46602
make them,9,0.0001074896391931111,46602
and only,9,0.0001074896391931111,46602
is an,9,0.0001074896391931111,46602
to hurt,9,0.0001074896391931111,46602
be so,9,0.0001074896391931111,46602
for each,9,0.0001074896391931111,46602
times of,9,0.0001074896391931111,46602
depend on,9,0.0001074896391931111,46602
would not,9,0.0001074896391931111,46602
courage to,9,0.0001074896391931111,46602
a single,9,0.0001074896391931111,46602
size of,9,0.0001074896391931111,46602
for and,9,0.0001074896391931111,46602
them we,9,0.0001074896391931111,46602
when he,9,0.0001074896391931111,46602
even to,9,0.0001074896391931111,46602
might think,9,0.0001074896391931111,46602
out and,9,0.0001074896391931111,46602
piece of,9,0.0001074896391931111,46602
show that,9,0.0001074896391931111,46602
and yet,9,0.0001074896391931111,46602
been an,9,0.0001074896391931111,46602
time to,9,0.0001074896391931111,46602
over a,9,0.0001074896391931111,46602
loss of,9,0.0001074896391931111,46602
caring for,9,0.0001074896391931111,46602
whole group,9,0.0001074896391931111,46602
after all,9,0.0001074896391931111,46602
is far,9,0.0001074896391931111,46602
frans de,9,0.0001074896391931111,46602
feel we,9,0.0001074896391931111,46602
us that,9,0.0001074896391931111,46602
and being,9,0.0001074896391931111,46602
the difference,9,0.0001074896391931111,46602
in ways,9,0.0001074896391931111,46602
are no,9,0.0001074896391931111,46602
in turn,9,0.0001074896391931111,46602
focus on,9,0.0001074896391931111,46602
are in,9,0.0001074896391931111,46602
their way,9,0.0001074896391931111,46602
have to,9,0.0001074896391931111,46602
human feelings,9,0.0001074896391931111,46602
no other,9,0.0001074896391931111,46602
the cost,9,0.0001074896391931111,46602
our past,9,0.0001074896391931111,46602
front of,8,9.55463459494321e-05,46602
as i,8,9.55463459494321e-05,46602
to fit,8,9.55463459494321e-05,46602
of connection,8,9.55463459494321e-05,46602
could the,8,9.55463459494321e-05,46602
to face,8,9.55463459494321e-05,46602
in time,8,9.55463459494321e-05,46602
gathering peoples,8,9.55463459494321e-05,46602
was even,8,9.55463459494321e-05,46602
by our,8,9.55463459494321e-05,46602
from what,8,9.55463459494321e-05,46602
with other,8,9.55463459494321e-05,46602
about people,8,9.55463459494321e-05,46602
of its,8,9.55463459494321e-05,46602
same as,8,9.55463459494321e-05,46602
try to,8,9.55463459494321e-05,46602
can tell,8,9.55463459494321e-05,46602
what to,8,9.55463459494321e-05,46602
perhaps the,8,9.55463459494321e-05,46602
here we,8,9.55463459494321e-05,46602
even when,8,9.55463459494321e-05,46602
which was,8,9.55463459494321e-05,46602
killer apes,8,9.55463459494321e-05,46602
how our,8,9.55463459494321e-05,46602
a handaxe,8,9.55463459494321e-05,46602
relationship between,8,9.55463459494321e-05,46602
just a,8,9.55463459494321e-05,46602
while we,8,9.55463459494321e-05,46602
to become,8,9.55463459494321e-05,46602
idea that,8,9.55463459494321e-05,46602
for someone,8,9.55463459494321e-05,46602
a large,8,9.55463459494321e-05,46602
teeth and,8,9.55463459494321e-05,46602
and human,8,9.55463459494321e-05,46602
apes were,8,9.55463459494321e-05,46602
the path,8,9.55463459494321e-05,46602
the power,8,9.55463459494321e-05,46602
and his,8,9.55463459494321e-05,46602
dated to,8,9.55463459494321e-05,46602
to around,8,9.55463459494321e-05,46602
number of,8,9.55463459494321e-05,46602
the face,8,9.55463459494321e-05,46602
animal bones,8,9.55463459494321e-05,46602
it the,8,9.55463459494321e-05,46602
with his,8,9.55463459494321e-05,46602
the bone,8,9.55463459494321e-05,46602
a capacity,8,9.55463459494321e-05,46602
instinct to,8,9.55463459494321e-05,46602
think that,8,9.55463459494321e-05,46602
for food,8,9.55463459494321e-05,46602
out a,8,9.55463459494321e-05,46602
none of,8,9.55463459494321e-05,46602
which would,8,9.55463459494321e-05,46602
first and,8,9.55463459494321e-05,46602
evolutionary journey,8,9.55463459494321e-05,46602
life in,8,9.55463459494321e-05,46602
remains and,8,9.55463459494321e-05,46602
was an,8,9.55463459494321e-05,46602
and were,8,9.55463459494321e-05,46602
bones and,8,9.55463459494321e-05,46602
climate of,8,9.55463459494321e-05,46602
a better,8,9.55463459494321e-05,46602
played a,8,9.55463459494321e-05,46602
to interpret,8,9.55463459494321e-05,46602
the main,8,9.55463459494321e-05,46602
right to,8,9.55463459494321e-05,46602
assume that,8,9.55463459494321e-05,46602
to support,8,9.55463459494321e-05,46602
to study,8,9.55463459494321e-05,46602
that such,8,9.55463459494321e-05,46602
begin to,8,9.55463459494321e-05,46602
others as,8,9.55463459494321e-05,46602
on them,8,9.55463459494321e-05,46602
of my,8,9.55463459494321e-05,46602
same time,8,9.55463459494321e-05,46602
them the,8,9.55463459494321e-05,46602
our early,8,9.55463459494321e-05,46602
very different,8,9.55463459494321e-05,46602
how the,8,9.55463459494321e-05,46602
patterns of,8,9.55463459494321e-05,46602
in spain,8,9.55463459494321e-05,46602
examples of,8,9.55463459494321e-05,46602
enough to,8,9.55463459494321e-05,46602
interpreted as,8,9.55463459494321e-05,46602
the deceased,8,9.55463459494321e-05,46602
is one,8,9.55463459494321e-05,46602
it has,8,9.55463459494321e-05,46602
for such,8,9.55463459494321e-05,46602
northern spain,8,9.55463459494321e-05,46602
similar to,8,9.55463459494321e-05,46602
these people,8,9.55463459494321e-05,46602
can also,8,9.55463459494321e-05,46602
of some,8,9.55463459494321e-05,46602
people with,8,9.55463459494321e-05,46602
reactions to,8,9.55463459494321e-05,46602
rest of,8,9.55463459494321e-05,46602
pattern of,8,9.55463459494321e-05,46602
that even,8,9.55463459494321e-05,46602
out the,8,9.55463459494321e-05,46602
a special,8,9.55463459494321e-05,46602
as far,8,9.55463459494321e-05,46602
food is,8,9.55463459494321e-05,46602
to play,8,9.55463459494321e-05,46602
that as,8,9.55463459494321e-05,46602
give and,8,9.55463459494321e-05,46602
the courage,8,9.55463459494321e-05,46602
may also,8,9.55463459494321e-05,46602
felt about,8,9.55463459494321e-05,46602
to trust,8,9.55463459494321e-05,46602
this way,8,9.55463459494321e-05,46602
all too,8,9.55463459494321e-05,46602
feelings and,8,9.55463459494321e-05,46602
survival of,8,9.55463459494321e-05,46602
for people,8,9.55463459494321e-05,46602
this type,8,9.55463459494321e-05,46602
act in,8,9.55463459494321e-05,46602
food and,8,9.55463459494321e-05,46602
are we,8,9.55463459494321e-05,46602
chapter three,8,9.55463459494321e-05,46602
reaching out,8,9.55463459494321e-05,46602
about each,8,9.55463459494321e-05,46602
and care,8,9.55463459494321e-05,46602
but not,8,9.55463459494321e-05,46602
our species,8,9.55463459494321e-05,46602
in how,8,9.55463459494321e-05,46602
them a,8,9.55463459494321e-05,46602
where they,8,9.55463459494321e-05,46602
to overcome,8,9.55463459494321e-05,46602
is clear,8,9.55463459494321e-05,46602
if not,8,9.55463459494321e-05,46602
at la,8,9.55463459494321e-05,46602
a strong,8,9.55463459494321e-05,46602
that their,8,9.55463459494321e-05,46602
looking after,8,9.55463459494321e-05,46602
his mother,8,9.55463459494321e-05,46602
is in,8,9.55463459494321e-05,46602
a desire,8,9.55463459494321e-05,46602
natural selection,8,9.55463459494321e-05,46602
just the,8,9.55463459494321e-05,46602
about them,8,9.55463459494321e-05,46602
play with,8,9.55463459494321e-05,46602
at gombe,8,9.55463459494321e-05,46602
to an,8,9.55463459494321e-05,46602
those we,8,9.55463459494321e-05,46602
to such,8,9.55463459494321e-05,46602
chimpanzees are,8,9.55463459494321e-05,46602
levels of,8,9.55463459494321e-05,46602
argue that,8,9.55463459494321e-05,46602
the homo,8,9.55463459494321e-05,46602
after them,8,9.55463459494321e-05,46602
driven to,8,9.55463459494321e-05,46602
their neighbours,8,9.55463459494321e-05,46602
we be,8,9.55463459494321e-05,46602
and emotional,8,9.55463459494321e-05,46602
from his,8,9.55463459494321e-05,46602
and bonobos,8,9.55463459494321e-05,46602
brain size,8,9.55463459494321e-05,46602
look after,8,9.55463459494321e-05,46602
at their,8,9.55463459494321e-05,46602
the feelings,8,9.55463459494321e-05,46602
the end,8,9.55463459494321e-05,46602
minds of,8,9.55463459494321e-05,46602
